local_timezone,device_id,start_timestamp,end_timestamp,provider,double_latitude,double_longitude,distance,speed,is_stationary,distance_from_home,home_label,cluster_label
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333229493,1676333409495,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333409496,1676333589498,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333589499,1676333769501,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333769502,1676333949503,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676333949504,1676334129490,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334129491,1676334309492,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334309493,1676334489496,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334489497,1676334669496,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334669497,1676334849499,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676334849500,1676335029501,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335029502,1676335209502,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335209503,1676335389504,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335389505,1676335569502,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335569503,1676335749504,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335749505,1676335929507,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676335929508,1676336109507,gps,38.648306141578104,-90.3093887892885,0.0,0.0,1,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336109508,1676336289509,gps,38.648306141578104,-90.3093887892885,725.256486396922,14.504968561621089,0,3151.4460140086385,1,2.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336289510,1676336469497,gps,38.6459346057208,-90.30160913388349,1258.4568718646901,25.170815491659916,0,2508.395274469139,1,
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336469498,1676336649498,gps,38.6347930809688,-90.3041548970068,1724.2850765066078,34.485509943965795,0,1903.065404780577,1,
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336649499,1676336829500,gps,38.630228885076704,-90.28518332252251,237.93710682915324,4.758689262257929,0,263.3628790310058,1,
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676336829501,1676337009500,gps,38.628091613992204,-90.28504967159719,0.0,0.0,1,89.32966210846368,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337009501,1676337189502,gps,38.628091613992204,-90.28504967159719,0.0,0.0,1,89.32966210846368,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337189503,1676337369445,gps,38.628091613992204,-90.28504967159719,0.0,0.0,1,89.32966210846368,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337369446,1676337549444,gps,38.628091613992204,-90.28504967159719,0.0,0.0,1,89.32966210846368,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337549445,1676337681605,gps,38.628091613992204,-90.28504967159719,86.76179654674729,2.3633482462170403,0,89.32966210846368,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337681606,1676337861605,gps,38.6279296875,-90.28407262909991,1.4418230708986846,0.02883646141797369,1,13.052823432083429,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676337861606,1676338041605,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338041606,1676338221605,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338221606,1676338401602,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338401603,1676338581602,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338581603,1676338761602,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338761603,1676338941601,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676338941602,1676339121600,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339121601,1676339301599,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339301600,1676339481598,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339481599,1676339661598,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339661599,1676339841597,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676339841598,1676340021596,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340021597,1676340201595,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340201596,1676340381661,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340381662,1676340561664,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340561665,1676340741666,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340741667,1676340921669,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676340921670,1676341101671,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341101672,1676341281673,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341281674,1676341461676,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341461677,1676341641678,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341641679,1676341821681,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676341821682,1676342001683,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342001684,1676342181685,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342181686,1676342361688,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342361689,1676342541691,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342541692,1676342721693,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342721694,1676342901695,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676342901696,1676343081687,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343081688,1676343261689,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343261690,1676343441691,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343441692,1676343621692,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343621693,1676343801695,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343801696,1676343981697,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676343981698,1676344161699,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344161700,1676344341701,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344341702,1676344521707,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344521708,1676344701673,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344701674,1676344881674,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676344881675,1676345061673,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345061674,1676345241673,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345241674,1676345421674,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345421675,1676345601675,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345601676,1676345781679,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345781680,1676345961676,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676345961677,1676346141676,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676346141677,1676346321706,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676346321707,1676346501706,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676346501707,1676346681707,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676346681708,1676346861714,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676346861715,1676347041711,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347041712,1676347221712,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347221713,1676347401715,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347401716,1676347581717,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347581718,1676347761718,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347761719,1676347941720,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676347941721,1676348121722,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676348121723,1676348301724,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676348301725,1676348481726,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676348481727,1676348661727,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676348661728,1676348841729,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676348841730,1676349021731,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349021732,1676349201679,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349201680,1676349381678,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349381679,1676349561678,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349561679,1676349741679,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349741680,1676349921678,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676349921679,1676350101800,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676350101801,1676350281801,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676350281802,1676350461811,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676350461812,1676350641811,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676350641812,1676350821816,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676350821817,1676351001821,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351001822,1676351181826,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351181827,1676351361831,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351361832,1676351541835,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351541836,1676351721840,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351721841,1676351901845,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676351901846,1676352081850,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352081851,1676352261830,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352261831,1676352441832,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352441833,1676352621835,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352621836,1676352801846,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352801847,1676352981841,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676352981842,1676353161843,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676353161844,1676353341845,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676353341846,1676353521848,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676353521849,1676353701850,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676353701851,1676353881853,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676353881854,1676354061858,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354061859,1676354241857,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354241858,1676354421859,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354421860,1676354601861,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354601862,1676354781866,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354781867,1676354961871,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676354961872,1676355141872,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676355141873,1676355321874,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676355321875,1676355501877,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676355501878,1676355681880,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676355681881,1676355861882,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676355861883,1676356041884,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676356041885,1676356221887,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676356221888,1676356401889,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676356401890,1676356581892,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
America/New_York,c8524dee-8a13-45b9-85f8-9073f7a9177e,1676356581893,1676356761893,gps,38.62794265412639,-90.28407262909991,0.0,0.0,1,11.700119379612778,1,1.0
