"timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy"
1676341101672,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676341281674,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676341461677,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676341641679,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676341821682,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342001684,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342181686,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342361689,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342541692,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342721694,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676342901696,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343081688,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343261690,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343441692,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343621693,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343801696,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676343981698,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676344161700,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676344341702,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676344521708,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676344701674,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676344881675,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345061674,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345241674,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345421675,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345601676,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345781680,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676345961677,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676346141677,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676346321707,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676346501707,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676346681708,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676346861715,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347041712,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347221713,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347401716,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347581718,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347761719,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676347941721,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676348121723,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676348301725,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676348481727,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676348661728,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676348841730,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349021732,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349201680,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349381679,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349561679,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349741680,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676349921679,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676350101801,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676350281802,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676350461812,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676350641812,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676350821817,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351001822,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351181827,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351361832,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351541836,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351721841,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676351901846,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352081851,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352261831,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352441833,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352621836,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352801847,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676352981842,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676353161844,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676353341846,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676353521849,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676353701851,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676353881854,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354061859,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354241858,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354421860,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354601862,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354781867,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676354961872,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676355141873,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676355321875,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676355501878,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676355681881,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676355861883,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356041885,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356221888,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356401890,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356581893,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356761894,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676356941898,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676357121901,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676357301896,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676357481897,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676357661899,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676357841900,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358021902,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358201904,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358381905,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358561905,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358741908,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676358921910,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676359101911,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676359281913,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676359461913,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676359641914,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676359821916,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360001917,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360181918,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360361920,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360541921,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360721923,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676360901926,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361081927,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361261928,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361441931,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361621932,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361801934,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676361981935,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676362161937,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676362341939,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676362521940,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676362701942,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676362881944,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363061944,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363241945,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363421947,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363601948,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363781949,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676363961951,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676364141951,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676364321954,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676364501955,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676364681957,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676364861958,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365041960,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365221961,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365401963,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365581964,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365761966,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676365941967,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676366121969,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676366301970,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676366481971,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676366661972,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676366841974,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367021975,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367201977,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367381978,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367561980,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367741982,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676367921983,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676368101978,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676368281978,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676368461987,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676368641989,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676368821991,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369001992,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369181994,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369361995,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369541997,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369721999,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676369902000,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370082001,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370262003,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370442005,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370622006,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370802008,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676370982009,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676371162011,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676371342011,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676371522014,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676371702016,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676371882008,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372062010,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372242012,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372422013,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372602013,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372782015,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676372962016,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
1676373142016,"c8524dee-8a13-45b9-85f8-9073f7a9177e",38.6279426541264,-90.2840726290999,-1,-1,158.78470993042,"gps",8
